389	1	294500.97413858725	5045596.124114969	300161.02162596025	5054228.449815041
390	1	299999.4125607658	5043202.232402392	296361.0727624439	5049016.165118657
391	1	293211.7933248633	5044293.7200429095	293686.1558194605	5049308.322464336
392	1	302162.73692069616	5052812.999350241	295219.6374425549	5049694.88332271
393	1	299307.1617256759	5053391.655736271	295611.57230606716	5042742.88331857
394	1	297841.8477695332	5037446.24539306	300219.6344559223	5048528.582372859
395	1	293059.63768736477	5042187.405724238	292294.9752488637	5047047.773509389
396	1	294338.42964858	5048562.330879959	294720.95767459064	5045541.274311188
397	1	296576.71711113077	5039734.247021212	297707.98130594724	5053680.0635122685
398	1	301378.6908048466	5050874.355159626	302093.85216935736	5053256.685497562
399	1	296172.2611247219	5050537.117536118	298807.0140279819	5044714.929642318
400	1	297941.5001946008	5043278.1552150985	295143.2260387371	5047423.984777382
401	1	299333.2832477971	5040670.779200874	289974.2248598385	5040045.712151056
402	1	293313.1764643458	5046943.007208178	300043.2627504989	5045031.437512101
403	1	294145.81740256055	5048238.962504161	295965.1290026047	5042331.872778301
404	1	299888.85403352487	5043684.149225891	297898.4624238506	5050986.144707904
405	1	290944.02921147976	5045282.0304443445	289638.5574542084	5042873.158578116
406	1	298886.99651743233	5045384.773898269	297357.06267219	5049384.742206113
407	1	300245.7864148633	5050942.308560338	298951.35553008923	5051607.944606407
408	1	296946.1165277951	5051831.919958805	297557.08686670917	5046893.659329828
409	1	292398.13122827164	5045559.751344337	296139.92345125746	5053184.258276473
410	1	294886.49217861367	5045934.652711296	293051.97938838036	5045723.944762641
411	1	296408.2454815094	5047393.81735936	298421.9926495514	5050477.841782175
412	1	298788.0461627813	5039401.124755397	300640.360704832	5046439.705908673
413	1	299492.4500331704	5047876.631575618	292721.33614352194	5045706.125798837
414	1	295413.6480735312	5049097.1959165335	301560.29066826537	5047957.656273926
415	1	296918.8337446914	5053200.433638938	299544.5833405719	5048853.851283519
416	1	291604.10691728274	5042153.30933393	303018.33931567066	5051448.736264949
417	1	298680.879915283	5039988.6682408815	294505.5950357065	5041474.370072996
418	1	297483.7070585577	5052552.670298145	298825.44648027443	5053500.468363261
419	1	294041.06725835294	5038544.539100567	298393.6056776872	5049576.739329083
420	1	292688.1049334842	5044130.618470041	294424.85754220816	5042124.849768426
421	1	301311.0340977796	5054100.962787056	296198.320387495	5051123.048852956
422	1	293806.66440541565	5046685.509779529	298784.49991139356	5041836.488541123
423	1	298849.3975923765	5044977.605321507	289011.2026013068	5039663.481610738
424	1	296159.0837518493	5045536.26741684	294580.99616413907	5045795.541739908
425	1	297652.19123965275	5039397.0979945995	296373.0469739154	5052121.469427547
426	1	298504.5398197886	5040584.041445045	295100.9510275825	5050858.433971078
427	1	296280.70625597215	5050182.604818272	297845.17730500747	5040000.515461641
428	1	292099.0782752957	5037371.887366253	300849.48850978055	5052897.142657349
429	1	293300.78201749985	5046925.100171619	295615.8878571978	5044960.723401927
430	1	297889.43762492196	5053193.954208225	296071.2751728847	5052128.39758987
431	1	293590.525290094	5046605.738810468	301617.7340681532	5051957.456143891
432	1	294005.15397150675	5036742.96987238	296200.5401321766	5049242.717835663
433	1	298342.6605913787	5053377.050897028	289662.18379940663	5040216.193437385
434	1	301011.6901943387	5046321.705969799	293886.9958170687	5043360.836195404
435	1	297300.50092091435	5048779.798134927	296028.6677557745	5044148.2115208
436	1	293240.0602320492	5040142.225813883	300245.45639959234	5054249.829425701
437	1	292691.81536219164	5043447.616965011	293132.12301874603	5037894.753265514
438	1	299012.7750378446	5053314.145903718	287683.92089508724	5039651.47941937
439	1	298244.8722477504	5037642.446789357	301077.33849323995	5047260.820265424
440	1	290301.3802487911	5039068.992845721	292249.7628633677	5044278.007035656
441	1	301016.7374519786	5051827.739450876	298536.46233305003	5042661.798373042
442	1	295610.2640407069	5051839.781794559	300359.12651533727	5047159.576750675
443	1	295720.624599059	5050539.435137213	300188.8904628789	5045520.040714348
444	1	293231.1127512062	5040432.8219066905	294731.0952754702	5048142.706616186
445	1	289032.95244608587	5039858.346008246	299227.32005987875	5053838.803410303
446	1	294119.3645259851	5047297.064103454	295115.5549170726	5048408.457112639
447	1	295644.9562554981	5047071.262128105	300977.95727755845	5049151.72958377
448	1	301635.32985800947	5053524.911010434	300411.6181489565	5050473.260139403
449	1	292392.4775328111	5043065.534064658	297636.6921818383	5047438.737343997
450	1	299171.2061165947	5052423.437795719	295964.91032913624	5043643.946453986
451	1	296105.356347265	5050248.546808697	293027.07368442754	5048185.791899524
452	1	296129.38003029616	5040932.817714991	296870.88807048195	5054018.136550364
453	1	295557.50851958693	5045517.643247981	297517.5860531541	5044111.810583306
454	1	298962.075792304	5054881.407029098	299339.442559612	5052662.259833739
455	1	298457.90060322685	5038571.06724354	297524.7664568673	5036092.599861313
456	1	296989.27461331023	5053151.854702549	292867.1876560447	5048371.548008967
457	1	297936.905100247	5052845.821245366	300364.433148978	5045440.711936961
458	1	298216.4110737284	5054618.313162515	298957.88420140545	5039656.1438239375
459	1	295202.5360389008	5049348.120440816	290846.2920655373	5043741.840327382
460	1	293962.5133481209	5036610.056478208	300437.74601970817	5049513.364956315
461	1	296230.84117123997	5040753.865733655	292040.28229212255	5043623.775711744
462	1	289688.37320825557	5042139.150760582	298647.329943834	5041064.55100859
463	1	289581.9506424153	5040211.013496165	296670.3097942959	5053624.7302929545
464	1	297016.80024855543	5047445.110799201	295079.7134208577	5048149.416254439
465	1	294915.8880919049	5042608.836180491	291160.4407480163	5044831.522037633
466	1	296349.83368986007	5048950.765502714	296641.3146262582	5048795.41266499
467	1	292431.9278936757	5047341.838791424	294716.8804786146	5048181.557657051
468	1	300262.11609125976	5051885.331185699	299274.5065405661	5049342.770106031
469	1	293609.6058456305	5043760.71815885	299359.39306989324	5052554.502044455
470	1	299675.7116390663	5050099.061480773	298821.19888314174	5052444.360697418
471	1	296118.24200507835	5041051.211658112	289641.93467198254	5041364.482324559
472	1	296411.36605002213	5035941.107976262	301504.5247378524	5046937.773483518
473	1	299601.828870303	5046748.5768318325	288203.876442865	5039425.860431419
474	1	295935.1492543882	5045282.111711142	296913.8681455009	5039022.2384833265
475	1	294624.67402887956	5049220.507655258	296389.6593693929	5039403.477056155
476	1	296938.74833412125	5052855.372856126	293748.1900044221	5046453.803676288
477	1	294126.6747341216	5037254.614103825	297048.68021111493	5050106.619719976
478	1	291076.05118355656	5039080.185981542	297154.48030345683	5053902.219584577
479	1	295401.63375894324	5043910.109215126	289596.5382494538	5038609.9741589185
480	1	300392.97511697677	5054181.574996267	299594.6826497455	5045035.784350901
481	1	294052.0310450818	5047682.549429305	300831.5965313661	5050452.318214041
482	1	297463.9696894307	5045232.959397488	296869.99746178364	5035935.951838002
483	1	301363.3837453394	5049265.258680506	303041.70178023906	5053092.862559418
484	1	292114.77418553486	5044790.899525637	291385.99749435013	5044212.375149908
485	1	294519.45208412595	5048737.117777437	302789.9201251459	5052550.53517211
486	1	292544.33554656873	5038290.282284868	300909.29024168017	5051133.473380038
487	1	298608.0125389182	5045225.207502277	291982.4824823332	5044212.787219256
488	1	292477.26775106025	5047838.223734398	291895.56025054114	5041757.178146746
489	1	290138.9635738631	5039901.816565574	297230.9006460022	5048262.650869016
490	1	292537.75506198517	5042010.650093255	294281.4358978485	5037293.531294625
491	1	294847.47079297615	5044704.680530062	291187.2069288622	5043861.749166724
492	1	291069.9240326332	5042241.96796022	301342.74815571663	5051255.567621961
493	1	290559.69382692553	5039511.950462094	296034.06984566624	5051380.200395871
494	1	296229.659349289	5052279.282494397	288561.514489826	5039909.434418353
495	1	287816.21541119495	5039980.865895854	292494.9461174358	5046909.427406466
496	1	296697.69714640937	5040190.221054595	297202.0048565884	5038259.218798382
497	1	301304.1161511756	5051762.918310712	295957.21830421453	5037659.085099065
498	1	294769.1051184106	5038678.455045613	290819.60075184656	5044371.735038989
499	1	288282.2289099205	5041134.716540343	290380.5955287403	5044122.077205864
500	1	299339.0794664284	5044941.518865757	293809.117556772	5038819.259596567
501	1	296245.9999362864	5043127.323369783	302096.67893473164	5052861.141020092
502	1	294832.3761172797	5051014.87929577	295179.85963403876	5047570.234387707
503	1	295817.8757646173	5045534.967352228	297733.0119151417	5051512.394988943
504	1	303288.41104231996	5053581.418527691	302415.82059793413	5053405.603321343
505	1	292426.24833799974	5045442.431884329	294613.884556238	5042276.1295337835
506	1	293987.27898183535	5047352.670110771	294163.8729482827	5048580.8639509
507	1	297970.99974682636	5051387.952963674	297274.882970394	5050616.938188085
508	1	290297.9870700569	5042279.410385624	302145.9338214406	5052964.133634241
509	1	299370.2331013337	5052869.660659377	294301.6047405335	5038394.868175619
510	1	298899.0407219532	5050387.564818132	297618.751216008	5050367.806464104
511	1	290907.55534348404	5044587.384652203	299248.28618583025	5048722.314676267
512	1	292274.61774785013	5047164.957946222	296297.79479404946	5045195.964242771
513	1	299704.11178527714	5043192.601340074	297198.2828219218	5046514.913644378
514	1	303105.3635850831	5053774.171861545	296547.4825197371	5046198.283290868
515	1	296488.7825000067	5042456.7788425945	297683.4087312204	5054043.136524625
516	1	289612.45912325586	5038973.433525054	293166.5925693172	5048803.606150713
517	1	293452.7423703727	5044846.19239058	300535.75204839255	5049792.677967343
518	1	292291.74160213483	5038707.410273955	295083.63354135066	5048630.133731553
519	1	292025.5695923785	5044515.981176116	300253.9981895553	5045196.313118627
520	1	298522.29901272815	5050307.806679474	288959.302793935	5039941.238155151
521	1	291811.9161301631	5039635.018335234	297168.30211098003	5042635.4765696
522	1	298901.4044357359	5053320.156997059	292354.8898558467	5045892.523792092
523	1	299204.65170855785	5049302.5827529635	295177.6145229414	5043192.311294587
524	1	289561.80415645696	5040096.181339008	300695.9490462177	5052444.682073024
525	1	297378.3291490736	5051955.3383834055	303006.31271767523	5054070.40909352
526	1	298304.46808559005	5046738.632886783	298979.4165633536	5053892.056053615
527	1	298052.0299496798	5054593.005930016	292574.06860095006	5042314.90678781
528	1	297450.19456596713	5046198.199082878	294542.73306512047	5049485.086903291
529	1	302216.6171705761	5052043.67858792	291587.46621911565	5044433.1710745115
530	1	294012.06395572034	5049294.31479585	301164.1630478911	5049187.64037315
531	1	299103.44411390106	5048094.0042812005	300878.619884842	5053994.317550157
532	1	295403.4471169206	5047466.682405319	297350.742146221	5054335.791058406
533	1	301658.03577834397	5048185.679196636	298407.27033539355	5050315.848291726
534	1	293198.9250138881	5039961.3294769	295900.1439183452	5041554.121983109
535	1	293280.056236899	5046286.396292279	293976.79099872103	5045928.981688167
536	1	289913.7565636948	5038433.133898571	299159.64273936895	5049340.047813644
537	1	298154.52455507615	5043943.906120385	297532.7126540845	5050210.419043534
538	1	296323.47797262826	5039374.464724881	297745.5732669359	5052127.973375547
539	1	301295.7864877337	5046981.299055559	293291.8333706868	5043262.69065635
540	1	293318.12019377033	5044794.746974541	298870.09406206175	5040156.694107479
541	1	293727.45310373354	5043089.475746277	290858.87987567595	5040014.231919506
542	1	297374.0451393371	5043754.630273914	295393.82815647667	5041970.092698434
543	1	295831.4226586529	5041375.216421154	299402.14824036084	5050243.494006832
544	1	297834.77917475806	5039055.423076715	295458.54830333067	5049975.550311132
545	1	297746.0187141998	5042058.971547643	291117.7561716062	5041174.773986196
546	1	290301.15018160146	5042808.800252585	293076.29434855847	5045904.24259329
547	1	301533.341178076	5054179.629421775	297943.2339837048	5053444.21980666
548	1	300516.4966744946	5052503.764675451	296764.4829637733	5052870.884399668
549	1	295499.95098536613	5047580.309741574	297520.379015523	5036637.38420307
550	1	295758.6705443951	5038680.793495591	302041.3610353107	5052669.199915172
551	1	296048.90043198375	5048544.988977618	294321.73431636556	5038434.681016095
552	1	293739.02529406134	5047157.99978955	296481.69183870964	5052076.698919937
553	1	290068.35945256735	5038288.7579414835	297867.78588182933	5038584.370126847
554	1	296325.0593402182	5052912.121634275	299458.7988852251	5042175.183818437
555	1	293990.222216825	5044795.2837859	291160.700174201	5045572.945897885
556	1	302422.65220543527	5053825.741521825	300242.80084430706	5047436.027473683
557	1	294275.2816673265	5043841.072182712	295891.5678960168	5051254.594662099
558	1	295167.284334264	5042481.955418316	300650.3202962046	5046616.888649047
559	1	294013.53592129407	5036654.779405606	295137.27507441246	5043804.790315928
560	1	294684.9532796836	5038035.947647037	296682.9739759569	5052955.711918515
561	1	298801.06377038657	5047237.600294537	294339.40341234003	5050362.158289699
562	1	296965.68938362587	5040828.511181767	292896.21407289256	5044382.621055222
563	1	294602.845360198	5036737.87962123	300172.83406217245	5053439.422174074
564	1	300370.2120900976	5051946.166628925	299031.6864203046	5040947.894906293
565	1	297933.07855890115	5040733.376233708	297282.15685083636	5054233.574117848
566	1	290322.1306635554	5040609.95779448	292520.59690766415	5045473.646322888
567	1	295814.0727577368	5050707.234693961	292532.5989129676	5043509.302097018
568	1	296258.97957129224	5053065.411381766	298463.7896225709	5049191.125460657
569	1	293343.09564209986	5040371.407007965	296660.0944219945	5048267.278583677
570	1	291506.2112997697	5039767.763648991	299092.50352544815	5049799.250704694
571	1	291107.3048269164	5043523.949513802	297631.4380149506	5053648.117201839
572	1	296190.16831974423	5052611.7495825635	296710.63720558665	5036428.288967872
573	1	293712.5787998695	5040342.058478255	293013.43997946486	5047216.694208595
574	1	298431.56268007297	5055115.212765119	299762.95976938657	5050573.714627212
575	1	292030.8424821893	5044687.593473693	301700.02145138226	5050487.86771902
576	1	303550.633044351	5052823.825865808	299905.8111176205	5054700.755464934
577	1	300414.6076228587	5048474.940771947	291262.08081523294	5045554.574137162
578	1	290155.4876117958	5041617.469614496	302848.3775276771	5053556.090439257
579	1	292023.4848148858	5043923.815907508	295544.2556076246	5048804.586659107
580	1	298748.91529069777	5043688.543691299	299518.94434266526	5041369.918748438
581	1	299901.5743126466	5049163.16038876	294900.3069491121	5041527.031279958
582	1	299144.9630005083	5047641.393109389	297107.2670680468	5035541.445915051
583	1	302866.0266129794	5050997.032385312	302522.78042539797	5051704.31235023
584	1	295304.6152092416	5051994.6447573295	300199.7019754879	5052308.205167574
585	1	297234.3890700561	5049827.18721831	297904.28448658105	5046796.903553577
586	1	296707.46279017004	5048518.109054835	293138.57188829145	5039122.37744151
587	1	288113.06990159804	5038999.070353703	300688.89059079404	5047088.137823266
588	1	297552.07469041296	5039535.765905597	293825.60099111404	5044434.549007148
589	1	300032.6279549405	5054529.079972921	299536.3741821338	5045585.2003388
590	1	296899.47262620373	5037812.802471738	296646.6978880708	5052422.097238606
591	1	297441.3929704434	5041408.898447491	289631.5561462601	5039350.697692957
592	1	294689.2147144566	5047973.168111231	296458.60044640716	5051908.789989325
593	1	298465.24182573427	5043152.026589134	300302.1847357485	5049345.550508836
594	1	290637.6069641644	5042922.973036542	296649.2000755138	5040359.648507334
595	1	296813.28692482424	5036341.24280155	293319.561804197	5048597.238865578
596	1	295197.68329942547	5039528.235159941	296962.635590679	5037031.429844503
597	1	300744.12414896983	5049457.180436915	293156.3509365673	5047496.4082537815
598	1	297703.2782144346	5048241.632289576	298633.2361295901	5039749.65333296
599	1	293299.43703605264	5037486.03949013	298106.7684834134	5053164.9294513855
600	1	302001.4485064208	5048306.45315756	292669.5189013106	5043297.63244802
601	1	296965.3675686833	5039650.189057133	299248.1094652378	5054648.831334885
602	1	293470.7806627277	5044292.889844937	299272.48893852276	5040946.535846359
603	1	298769.35240347555	5052017.216758825	298749.34413565	5041745.566766914
604	1	297181.5125778369	5038653.362165401	295299.7849369228	5040140.990289524
605	1	299873.68526729493	5051458.486358927	297412.763194587	5053757.146832467
606	1	297399.9469919078	5053740.567499661	301528.64999908506	5048582.77432519
607	1	297074.2457526913	5053931.46291415	292933.5755436717	5042595.699476852
608	1	299030.4431758772	5046532.732942594	297877.6415597826	5039279.481282616
609	1	294709.0793912557	5037848.258626605	294652.48360986	5036812.581339531
610	1	289978.4370099133	5038503.037488603	292184.5872692558	5042015.785917829
611	1	291698.1794257667	5039414.189221965	295945.9859652492	5041015.9051277945
612	1	291295.7695343901	5042485.57465752	300404.2712462867	5052153.760649585
613	1	297537.31125561707	5049641.327050859	300813.99260624935	5054348.953104831
614	1	297319.9156354598	5052458.729098915	296903.00456296286	5053018.400926097
615	1	291270.1249829503	5045297.967343648	297098.9009472243	5043533.97635368
616	1	298934.42481181846	5053775.732563206	294767.7311198096	5043068.975692519
617	1	296329.86177060055	5047820.4173323065	294113.8624258621	5049334.835213715
618	1	294883.8966867663	5047630.544362681	301990.153068895	5053829.407689299
619	1	289045.55668085365	5038682.476713432	294205.3194729731	5036667.3307092935
620	1	294611.88429778034	5046531.08126387	291130.40613394097	5038631.0839225445
621	1	288942.2708053677	5041531.38120041	297346.5787421554	5052161.254893058
622	1	296588.7540240839	5039312.12506131	295096.84224069316	5045674.092766367
623	1	295690.31777809514	5039997.178725539	301585.16534551256	5051301.544417373
624	1	287971.55151672306	5039211.251346658	292360.8667853591	5042100.567099158
625	1	297235.9893387385	5048868.064636247	289886.5513582841	5038773.060485282
626	1	290789.43340797763	5039182.931240833	297352.08531482343	5051572.369352585
627	1	301036.99344568374	5051799.862966296	299157.63872581895	5046774.080239856
628	1	299525.41945738945	5054576.0823792005	298633.95407639537	5049442.381884115
629	1	297114.0682559112	5042973.599236379	297200.7352198747	5044135.880217859
630	1	302885.54548029456	5053532.259484126	293117.7995753424	5043396.3029233925
631	1	298578.836312048	5044066.309400239	300794.7987917269	5045046.938610382
632	1	296691.10021405993	5052096.865964016	296650.035572486	5036324.033163996
633	1	290723.19860832935	5039759.430080211	298205.6742064408	5048281.604729488
634	1	297749.82097541704	5046928.731301491	298989.18998298136	5052582.345813589
635	1	301423.0198676621	5048421.408817344	297186.16272262635	5042627.721022892
636	1	297425.03041445947	5046150.274099327	302344.51126026415	5053746.852179998
637	1	291665.72180198715	5044744.826524576	288367.4674909581	5040342.031674127
638	1	297572.5026035849	5052426.22814888	300327.88921159424	5051506.979546068
639	1	292649.8352263857	5046554.502447266	295226.65330647794	5038203.8934739875
640	1	297140.01327945135	5042087.275902113	298310.7853699267	5041343.60388047
641	1	296541.2133140813	5043337.273306877	291351.17896877206	5043039.407225881
642	1	299244.35481369105	5051754.4965911005	296968.46298705024	5038219.670836443
643	1	298626.6710658066	5044586.879140803	295666.4401406402	5050788.266034356
644	1	291281.3520470532	5041082.405182754	297001.76665913675	5051850.415901135
645	1	289232.83485671587	5040174.084843135	292795.17569973634	5047972.656200042
646	1	300038.77322995866	5042764.600527623	299390.6675529184	5043961.214545403
647	1	298339.2286668244	5046101.916225816	302365.78440060304	5054190.726976872
648	1	296835.4929711062	5041638.10123583	298994.6957759106	5043016.74955856
649	1	291714.3978412473	5040770.641790571	295245.6511427562	5039608.438530568
650	1	296284.53962106357	5053296.780351749	290433.0989551029	5038729.455538439
651	1	294449.8353044825	5048319.990360876	294001.07442660315	5045762.26747743
652	1	296694.0771549183	5053449.408359556	299518.2327242635	5053527.1204549
653	1	298703.3723878231	5049521.032918034	296952.90093187237	5045617.11077839
654	1	297190.83832419134	5040897.056902769	301297.6320264286	5054166.056068272
655	1	294906.74558933324	5039720.284671619	296216.2079426058	5047902.004025788
656	1	297108.21198883606	5048965.051636185	299505.3789295079	5052974.541374021
657	1	290131.87679641484	5043160.357229232	292644.57978344057	5041663.499632063
658	1	296367.935066046	5052610.25482843	293763.1884424455	5046479.0919108745
659	1	295519.96030662174	5050127.358538906	295926.6709355053	5053078.16177486
660	1	295640.1917356328	5050925.366057777	293720.1920572527	5037520.040007822
661	1	292789.1988685437	5046143.38699176	298382.6436329647	5043352.423923236
662	1	295665.07017488085	5048799.572500853	295568.56521676766	5047289.09595211
663	1	297933.9790356296	5037786.237122193	295980.93252855766	5044312.9196845675
664	1	297011.7775637512	5039223.064963392	300968.3534187655	5053363.840395679
665	1	296963.77747849625	5052198.373724541	291658.9077672717	5044066.424973852
666	1	299950.86705900583	5044930.830191149	296121.6993291703	5047846.00798644
667	1	295894.74633044127	5036618.2896955805	294107.1745704115	5039041.44730362
668	1	294052.02209655236	5048251.548033426	294558.802293911	5041164.817895378
669	1	293832.05520557036	5044582.891229254	302128.33722256805	5049744.306937991
670	1	299627.9080900764	5042421.3727675555	294293.84725120757	5041560.446738206
671	1	296520.75233238237	5048467.432084002	300608.9826421146	5052063.936987276
672	1	295971.6165076337	5044520.377463428	295047.8434960492	5040650.399309047
673	1	298222.07503463555	5049014.198493649	296199.1179161797	5042435.570250948
674	1	297975.9980652499	5053522.8937196685	298038.9685534721	5043986.384731136
675	1	294493.2988065873	5048068.941788306	298025.38952778204	5050375.349963705
676	1	297006.9489119359	5051974.307387183	298702.19105078955	5054182.355557102
677	1	293111.87182635727	5040042.637051626	299547.72826060525	5046150.176613334
678	1	296046.50904049777	5048646.691964171	296771.14747121895	5050996.835757401
679	1	301611.44248447096	5051433.578961815	290527.1621552571	5042957.027868537
680	1	295134.29726073	5045440.111123502	288612.44311081874	5041215.884564063
681	1	293803.9355291085	5045244.6518118335	296152.10981065227	5041864.530287389
682	1	293890.26747464144	5040467.393036949	300216.13555232604	5052168.570418806
683	1	292316.27779833577	5043398.089314436	298207.3097995713	5045897.065270065
684	1	291549.03022429417	5043439.80551633	295696.0471029028	5052945.543509478
685	1	297161.5190628388	5042837.016579292	297967.7812499463	5045275.72708418
686	1	292851.2741960702	5044965.411363477	295307.4925245851	5037847.352437045
687	1	298050.08020393696	5040825.220256983	295008.9148963261	5046690.536644951
688	1	293051.80091621174	5047462.041208047	295156.1608594615	5051474.901399129
689	1	289175.5272027088	5039485.716035308	297449.2142719196	5044263.2023935
690	1	296866.1595739643	5044755.785374195	293392.818803449	5037646.076084665
691	1	293531.1956428776	5049194.495428842	298478.5276793038	5049678.880662429
692	1	300890.5510656273	5048246.527826892	295729.5446345367	5047126.8019774435
693	1	301466.0853623476	5053004.046720436	293454.3766176215	5047218.754183144
694	1	296641.0624909365	5048093.378329006	300492.52801400004	5051704.554945924
695	1	293415.0961324556	5043607.087576839	301512.5878548244	5053277.718370651
696	1	292728.3224515157	5041527.187115288	296007.47653341695	5051574.395031181
697	1	293412.7674003888	5045376.385354577	296075.6544017445	5043994.985581355
698	1	292845.92906937626	5037947.197699229	295837.54616961424	5046701.126599895
699	1	294614.45667040336	5039126.252217369	295988.6502009484	5037544.506125372
700	1	293878.38751079055	5049421.069033582	300647.0458832515	5045014.987262924
701	1	300567.8100203827	5046863.768961973	292470.63601459976	5044146.792043026
702	1	294299.7515994109	5050611.154477053	298470.7213647254	5053434.725323239
703	1	297173.5716218385	5040826.586766023	298975.3989330762	5053488.66183972
704	1	295717.63679448183	5050444.989831385	299198.32335790276	5047889.102826904
705	1	291181.6971533904	5044175.284209796	292034.93845307827	5042281.357135621
706	1	296791.8537977702	5049449.382796092	296444.2372726984	5053679.2823259
707	1	298233.1412414055	5054875.0484441845	289744.8834970332	5041643.767490817
708	1	294069.0743692172	5042532.944243257	298821.6271731638	5052689.996711658
709	1	295121.5888637031	5051333.502488113	299760.2111688935	5045419.61411352
710	1	296590.54841910256	5049999.22605295	295955.1341588542	5037218.389280342
711	1	302936.60581412225	5053937.696275831	296436.3087139918	5039827.325673719
712	1	298130.09296901885	5038603.351617815	299052.6043457679	5052076.45640366
713	1	295393.6932226297	5038356.456268681	295952.37960226723	5051622.732101623
714	1	300217.4529094794	5052100.650325876	295912.0127563797	5044968.210132535
715	1	292629.6250536337	5045299.628204509	294587.84092331195	5047945.4522300055
716	1	296300.5764258681	5041435.141851555	299303.00242628803	5042167.694490301
717	1	296008.3596862436	5044619.872734593	295577.7551557469	5048663.591095549
718	1	299747.37148689816	5049229.3767447295	289279.85077021667	5041962.889321357
719	1	296641.8571762266	5047244.05252091	296259.0864336603	5052865.377767584
720	1	299715.08680893696	5051393.868752256	294907.6805353068	5042828.947957701
721	1	295672.25419437385	5051341.509777066	294481.31192320574	5036977.622083748
722	1	297526.80660298234	5042086.6429390265	299041.84667976754	5046083.978806541
723	1	292551.0574641263	5044267.5616075415	297405.50498956995	5051202.3853981085
724	1	299388.7941841406	5043696.021160357	295939.1061288761	5042409.043944123
725	1	296192.16419926874	5039849.506653315	294876.06786698813	5047964.167645451
726	1	291579.9143482208	5044555.231374174	292029.8924435718	5047030.787751874
727	1	293444.8203106321	5037931.143808951	296412.30835056683	5050546.552243294
728	1	293512.4276270367	5044930.825592413	299427.37942331977	5054114.318754815
729	1	300049.4755006325	5052472.358487348	296897.63949886593	5049740.245725182
730	1	291051.18466206355	5044469.359569223	301583.4039065118	5048126.139232306
731	1	296421.3373951117	5039666.7942384565	293213.0672047453	5040803.765951053
732	1	300332.45715112024	5047206.708030765	290523.22482540976	5042030.633082008
733	1	295669.0717762896	5050668.161622366	301872.1014485923	5054098.9469296755
734	1	292628.91814368096	5042127.042637375	295835.43046217936	5049397.667851242
735	1	292727.2974150853	5037132.730089726	300014.47306198097	5048454.760487582
736	1	296095.2877189077	5036900.384927476	295122.463280315	5049719.186144761
737	1	292006.271795059	5041309.7084279675	302097.7841093207	5054020.992351151
738	1	299214.5118629266	5046365.852245491	296433.3225231735	5051361.551400587
739	1	292898.96148706437	5037401.981144024	295732.13487904874	5042547.104342621
740	1	297527.4551300289	5036011.322494555	297992.02712109877	5040351.312047801
741	1	290591.4801791389	5043169.555816442	298921.9156474027	5050395.828890631
742	1	293486.3410169425	5046081.737274826	295255.6218846552	5052172.266766805
743	1	298149.2103646802	5050485.005068056	294322.9001069967	5044402.014700513
744	1	298466.40394208627	5049843.122654035	291082.7654367505	5037833.442564545
745	1	295754.8533649227	5049426.82100832	291678.7382595509	5040223.179723768
746	1	293223.52305081236	5041422.60934784	296516.41972631274	5044940.799854266
747	1	294566.6537622244	5044017.292604369	299813.49840959016	5044578.509894211
748	1	297362.2010846012	5053323.8410934415	298217.77876533894	5053738.096980825
749	1	290303.95099525334	5043331.866782063	289924.91081713355	5039725.314461606
750	1	295977.0389107442	5048944.733506053	301224.4145398429	5054217.250490468
751	1	301729.59123620973	5052139.888133188	298597.13987806294	5039789.492838375
752	1	300198.57725217624	5045571.126349317	300214.54097271024	5044780.919966795
753	1	299178.29540277645	5041348.476774736	293551.1863480871	5048745.574608671
754	1	303067.7076880484	5051496.559513703	293708.77277406474	5048604.989790547
755	1	293439.41401089495	5040308.700751164	301567.2837383495	5048490.708553203
756	1	294453.1776267868	5050134.0736842295	295730.98281780106	5040328.669616637
757	1	296757.3299751785	5037140.276202154	292652.3653487727	5047371.055729881
758	1	298404.55078613217	5053743.190336905	292050.21102735633	5043074.611143994
759	1	295099.5927010607	5051355.117805637	296264.6924840673	5037712.213772421
760	1	295765.67245879496	5039900.5332011	296459.0977370105	5052015.282057377
761	1	295222.0356099478	5044970.412931177	297896.74793106137	5042637.050174626
762	1	297712.3885849705	5037544.610821011	296869.7278955355	5050731.542291354
763	1	296529.7575465032	5047505.617709686	294200.83232507476	5050493.394594277
764	1	297443.13960337196	5052890.163240919	296495.7628005678	5049473.517042649
765	1	298640.3049288622	5039238.0616001375	300076.2524850514	5050064.033967222
766	1	297823.1451171401	5053033.730768912	298916.1619928908	5043209.157410974
767	1	295326.11514370574	5042494.454293563	296138.857171587	5053425.961604253
768	1	301578.8445365643	5048237.043707378	295376.31473507953	5045518.271318752
769	1	293517.5298311797	5045158.889067208	300625.1878034479	5053735.123428984
770	1	296867.26924825757	5053730.369559715	292455.85062772274	5044563.581673276
771	1	302248.6183544882	5050175.2326883115	296739.7031414759	5042094.230615949
772	1	300245.9877621099	5046759.499500724	297645.00266010355	5047427.404964653
773	1	300410.69410813524	5052537.9887294425	298318.0662880042	5047303.7573351
774	1	297692.82021126605	5039904.057198648	295365.58042768406	5036244.426484704
775	1	290928.57592046284	5044871.042770523	294852.2183512697	5039421.885072643
776	1	299949.10207512893	5050829.128161015	299534.9753769834	5054162.392545402
